BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-61540,,2021-08-10 17:00:00,,CF_NIV_SUIV,,,,
21-61541,,2021-06-08 15:00:00,,CF_NIV_SUIV,,4.0,,
21-61542,,2021-06-07 15:30:00,,CF_NIV_SUIV,,,,
21-61543,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120,
21-61544,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120,
21-61545,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,,
21-61548,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,120,
21-61551,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,90,
21-61555,,2021-06-08 10:00:00,,CF_NIV_SUIV,,,120,
21-61557,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61558,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61562,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,120,
21-61563,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,120,
21-61564,,2021-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61565,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61566,,2021-06-08 17:00:00,,CF_NIV_SUIV,,4.0,,
21-61568,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61569,,2021-06-11 14:00:00,,CF_NIV_SUIV,,,,
21-61572,,2021-06-07 11:30:00,,CF_NIV_SUIV,,6.0,,
21-61575,,2021-06-14 13:00:00,,CF_NIV_SUIV,,,90,
21-61576,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120,
21-61580,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61582,,2021-06-11 13:00:00,,CF_NIV_SUIV,,,90,
21-61583,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,180,
21-61584,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,180,
21-61585,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61588,,2021-06-04 11:00:00,,CF_NIV_SUIV,,3.0,,
21-61590,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,90,
21-61591,,2021-05-25 15:00:00,,CF_NIV_SUIV,,,120,
21-61593,,2021-06-02 15:00:00,,CF_NIV_SUIV,,5.0,,
21-61596,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61597,,2021-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61599,,2021-06-10 10:00:00,,CF_NIV_SUIV,,,120,
21-61600,,2021-06-10 17:00:00,,CF_NIV_SUIV,,,3,
21-61601,,2021-06-07 11:00:00,,CF_NIV_SUIV,,9.0,,
21-61604,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61605,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61607,,2021-06-08 14:00:00,,CF_NIV_SUIV,,6.0,,
21-61608,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,120,
21-61609,,2021-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61610,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61611,,2021-05-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61612,,2021-06-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61613,,2021-06-14 10:00:00,,CF_NIV_SUIV,,,120,
21-61614,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61616,,2021-06-09 16:00:00,,CF_NIV_SUIV,,,120,
21-61618,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61619,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-61620,,2021-05-31 10:00:00,,CF_NIV_SUIV,,,90,
21-61622,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,,
21-61623,,2021-06-04 11:00:00,,CF_NIV_SUIV,,3.0,,
21-61625,,2021-06-10 16:00:00,,CF_NIV_SUIV,,4.0,,
21-61628,,2021-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61629,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,120,
21-61635,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61636,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,180,
21-61639,,2021-06-06 23:01:00,,CF_NIV_SUIV,,,,
21-61640,,2021-06-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-61641,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120,
21-61642,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,120,
21-61643,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,240,
21-61644,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,4,
21-61645,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,180,
21-61646,,2021-06-18 15:00:00,,CF_NIV_SUIV,,6.0,,
21-61649,,2021-05-27 23:00:00,,CF_NIV_SUIV,,,180,
21-61650,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61651,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,120,
21-61652,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61654,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61655,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61656,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,,
21-61657,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
21-61658,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,240,
21-61659,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61660,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
21-61662,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,150,
21-61663,,2021-06-09 10:00:00,,CF_NIV_SUIV,,4.0,,
21-61664,,2021-05-31 16:00:00,,CF_NIV_SUIV,,,,
21-61665,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,180,
21-61666,,2021-06-09 16:00:00,,CF_NIV_SUIV,,4.0,,
21-61667,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,90,
21-61668,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,240,
21-61669,,2021-06-10 10:00:00,,CF_NIV_SUIV,,4.0,,
21-61670,,2021-07-02 13:00:00,,CF_NIV_SUIV,,7.0,,
21-61673,,2021-06-09 11:00:00,,CF_NIV_SUIV,,3.0,,
21-61678,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61680,,2021-06-07 15:30:00,,CF_NIV_SUIV,,6.0,,
21-61681,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,240,
21-61685,2021-06-24 11:30:00,2021-09-16 11:30:00,,CF_NIV_SUIV,,,120,
21-61687,,2021-06-11 16:00:00,,CF_NIV_SUIV,,4.0,,
21-61689,,2021-06-11 10:00:00,,CF_NIV_SUIV,,4.0,,
21-61690,,2021-05-28 10:00:00,,CF_NIV_SUIV,,3.0,,
21-61691,,2021-06-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61692,,2021-06-04 15:00:00,,CF_NIV_SUIV,,,120,
21-61694,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,120,
21-61695,,2021-06-01 16:00:00,,CF_NIV_SUIV,,6.0,,
21-61696,,2021-06-07 11:00:00,,CF_NIV_SUIV,,5.0,,
21-61697,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61698,,2021-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61699,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,120,
21-61700,,2021-06-01 13:00:00,,CF_NIV_SUIV,,,120,
21-61701,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61702,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,,
21-61703,,2021-06-03 11:00:00,,CF_NIV_SUIV,,120.0,,
21-61704,,2021-06-02 12:00:00,,CF_NIV_SUIV,,,120,
21-61707,,2021-06-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61717,,2021-06-08 15:00:00,,CF_NIV_SUIV,,,,
21-61718,,2021-06-01 15:00:00,,CF_NIV_SUIV,,,180,
21-61719,2021-05-28 11:00:00,,,CF_NIV_SUIV,,6.0,,
21-61721,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,90,
21-61722,,2021-06-16 21:00:00,,CF_NIV_SUIV,,,,
21-61723,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,90,
21-61725,,2021-06-14 10:00:00,,CF_NIV_SUIV,,4.0,,
21-61728,,2021-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61729,,2021-06-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61732,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,180,
21-61733,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61735,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61736,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,90,
21-61737,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61738,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,90,
21-61741,,2021-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61743,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61744,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61746,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61747,,2021-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61748,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-61749,,2021-05-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61750,,2021-05-25 07:00:00,,CF_NIV_SUIV,,,,
21-61751,,2021-05-28 13:00:00,,CF_NIV_SUIV,,6.0,,
21-61752,,2021-05-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61753,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,120,
21-61754,,2021-06-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61755,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61756,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,,
21-61759,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61760,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120,
21-61761,,2021-05-28 15:00:00,,CF_NIV_SUIV,,,180,
21-61762,,2021-06-11 16:00:00,,CF_NIV_SUIV,,4.0,,
21-61766,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61771,,2021-06-06 23:00:00,,CF_NIV_SUIV,,6.0,,
21-61774,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,180,
21-61776,,2021-06-07 10:00:00,,CF_NIV_SUIV,,4.0,,
21-61777,,2021-06-10 15:30:00,,CF_NIV_SUIV,,,,
21-61778,,2021-06-25 16:00:00,,CF_NIV_SUIV,,7.0,,
21-61779,,2021-06-14 15:00:00,,CF_NIV_SUIV,,6.0,,
21-61780,,2021-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61781,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61784,,2021-06-15 10:00:00,,CF_NIV_SUIV,,,,
21-61785,,2021-06-11 17:00:00,,CF_NIV_SUIV,,,,
21-61786,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61787,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61789,,2021-06-04 11:30:00,,CF_NIV_SUIV,,,,
21-61790,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61791,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,120,
21-61792,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,120,
21-61793,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,90,
21-61794,,2021-06-11 09:00:00,,CF_NIV_SUIV,,,120,
21-61797,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,180,
21-61798,,2021-05-31 10:00:00,,CF_NIV_SUIV,,,180,
21-61799,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
21-61800,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,180,
21-61805,,2021-05-31 15:00:00,,CF_NIV_SUIV,,3.0,,
21-61811,,2021-06-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61812,,2021-06-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61822,,2021-06-10 15:00:00,,CF_NIV_SUIV,,,,
21-61826,,2021-06-07 11:00:00,,CF_NIV_SUIV,,12.0,,
21-61827,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61828,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61829,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,90,
21-61830,,2021-06-09 16:00:00,,CF_NIV_SUIV,,5.0,,
21-61831,,2021-06-24 14:00:00,,CF_NIV_SUIV,,,180,
21-61833,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,120,
21-61834,,2021-06-18 16:30:00,,CF_NIV_SUIV,,,180,
21-61835,,2021-06-10 16:00:00,,CF_NIV_SUIV,,6.0,,
21-61836,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-61837,,2021-06-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-61838,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61839,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61840,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61841,,2021-05-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61849,,2021-06-15 15:30:00,,CF_NIV_SUIV,,5.0,,
21-61853,,2021-06-14 15:00:00,,CF_NIV_SUIV,,4.0,,
21-61854,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,90,
21-61856,,2021-06-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-61858,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61859,,2021-06-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61862,,2021-06-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61866,,2021-06-15 15:00:00,,CF_NIV_SUIV,,,,
21-61868,,2021-06-18 16:00:00,,CF_NIV_SUIV,,,,
21-61869,,2021-06-10 13:00:00,,CF_NIV_SUIV,,5.0,,
21-61871,,2021-06-09 16:00:00,,CF_NIV_SUIV,,5.0,,
21-61872,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-61873,,2021-06-10 16:00:00,,CF_NIV_SUIV,,6.0,,
21-61875,,2021-06-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61878,,2021-06-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61881,,2021-06-16 15:30:00,,CF_NIV_SUIV,,5.0,,
21-61882,,2021-07-02 10:00:00,,CF_NIV_SUIV,,,180,
21-61884,,2021-06-11 14:00:00,,CF_NIV_SUIV,,,,
21-61886,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61887,,2021-05-25 15:00:00,,CF_NIV_SUIV,,,,
21-61889,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61890,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61891,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61908,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-61911,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,,
21-61913,,2021-06-10 14:00:00,,CF_NIV_SUIV,,,,
21-61914,,2021-06-11 16:00:00,,CF_NIV_SUIV,,6.0,,
21-61916,,2021-05-31 16:00:00,,CF_NIV_SUIV,,,120,
21-61917,,2021-06-09 15:00:00,,CF_NIV_SUIV,,,120,
21-61918,,2021-06-15 11:00:00,,CF_NIV_SUIV,,5.0,,
21-61920,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-61923,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,120,
21-61927,,2021-06-18 17:00:00,,CF_NIV_SUIV,,6.0,,
21-61930,,2021-05-31 16:00:00,,CF_NIV_SUIV,,6.0,,
21-61931,,2021-06-10 11:00:00,,CF_NIV_SUIV,,5.0,,
21-61933,,2021-05-21 11:00:00,,CF_NIV_SUIV,,3.0,,
21-61936,,2021-06-14 22:00:00,,CF_NIV_SUIV,,4.0,,
21-61937,,2021-06-07 15:30:00,,CF_NIV_SUIV,,,90,
21-61938,,2021-06-11 15:00:00,,CF_NIV_SUIV,,,,
21-61939,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61940,,2021-06-10 15:30:00,,CF_NIV_SUIV,,,30,
21-61942,,2021-06-04 15:00:00,,CF_NIV_SUIV,,3.0,,
21-61944,,2021-06-09 15:00:00,,CF_NIV_SUIV,,6.0,,
21-61945,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,90,
21-61946,,2021-06-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-61947,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,120,
21-61949,,2021-05-28 11:00:00,,CF_NIV_SUIV,,5.0,,
21-61950,,2021-06-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61951,,2021-05-28 11:30:00,,CF_NIV_SUIV,,,120,
21-61953,,2021-07-29 16:00:00,,CF_NIV_SUIV,,7.0,,
21-61954,,2021-05-31 16:00:00,,CF_NIV_SUIV,,,120,
21-61956,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-61958,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,120,
21-61963,,2021-05-28 16:00:00,,CF_NIV_SUIV,,,90,
21-61965,,2021-05-31 15:00:00,,CF_NIV_SUIV,,,180,
21-61966,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-61969,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120,
21-61971,,2021-06-09 11:00:00,,CF_NIV_SUIV,,,,
21-61972,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
21-61974,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,150,
21-61975,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61976,,2021-06-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-61977,,2021-05-26 15:00:00,,CF_NIV_SUIV,,,,
21-61981,,2021-06-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-61988,,2021-06-07 15:00:00,,CF_NIV_SUIV,,5.0,,
21-61990,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120,
21-61991,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61993,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-61994,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-61997,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
21-62001,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,90,
21-62004,,2021-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62007,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-62008,,2021-06-04 16:00:00,,CF_NIV_SUIV,,,90,
21-62011,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120,
21-62015,,2021-06-06 23:00:00,,CF_NIV_SUIV,,,90,
21-62016,,2021-06-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62021,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,120,
21-62022,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,,
21-62023,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,90,
21-62024,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,,
21-62026,,2021-06-07 11:00:00,,CF_NIV_SUIV,,5.0,,
21-62027,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62028,,2021-06-09 16:00:00,,CF_NIV_SUIV,,6.0,,
21-62029,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,120,
21-62030,,2021-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62031,,2021-06-21 13:00:00,,CF_NIV_SUIV,,,,
21-62032,,2021-06-11 15:00:00,,CF_NIV_SUIV,,6.0,,
21-62033,,2021-06-03 09:00:00,,CF_NIV_SUIV,,,180,
21-62034,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,90,
21-62036,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62037,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-62038,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-62039,,2021-06-07 17:00:00,,CF_NIV_SUIV,,,,
21-62040,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,120,
21-62041,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,180,
21-62043,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,,
21-62045,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-62046,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,120,
21-62047,2021-06-14 11:00:00,,2021-06-29 22:00:00,CF_NIV_SUIV,,,120,
21-62048,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
21-62049,,2021-06-10 15:00:00,,CF_NIV_SUIV,,4.0,,
21-62051,,2021-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62053,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62054,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-62055,,2021-06-07 10:00:00,,CF_NIV_SUIV,,,,
21-62057,,2021-06-09 11:00:00,,CF_NIV_SUIV,,5.0,,
21-62058,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62059,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,,
21-62063,,2021-06-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-62064,,2021-05-27 10:00:00,,CF_NIV_SUIV,,4.0,,
21-62065,,2021-06-11 11:00:00,,CF_NIV_SUIV,,5.0,,
21-62066,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62067,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62068,,2021-06-10 16:00:00,,CF_NIV_SUIV,,,120,
21-62069,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,120,
21-62070,,2021-06-02 15:30:00,,CF_NIV_SUIV,,4.0,,
21-62071,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,,
21-62072,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,120,
21-62077,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,,
21-62083,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,150,
21-62084,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,90,
21-62086,,2021-06-10 11:00:00,,CF_NIV_SUIV,,3.0,,
21-62087,,2021-06-03 09:00:00,,CF_NIV_SUIV,,,180,
21-62088,,2021-06-10 15:00:00,,CF_NIV_SUIV,,6.0,,
21-62090,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,150,
21-62093,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,150,
21-62095,,2021-05-31 22:00:00,,CF_NIV_SUIV,,4.0,,
21-62096,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,90,
21-62099,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,120,
21-62100,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-62101,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,120,
21-62104,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62105,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62106,,2021-05-28 17:00:00,,CF_NIV_SUIV,,8.0,,
21-62107,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
21-62108,,2021-07-02 16:00:00,,CF_NIV_SUIV,,6.0,,
21-62109,,2021-06-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-62110,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,180,
21-62111,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,180,
21-62112,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,6,
21-62113,,2021-05-31 15:00:00,,CF_NIV_SUIV,,,120,
21-62114,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,90,
21-62116,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62117,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,90,
21-62118,,2021-06-07 15:00:00,,CF_NIV_SUIV,,5.0,,
21-62119,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62120,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,180,
21-62121,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-62122,,2021-06-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-62125,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,120,
21-62127,,2021-06-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-62128,,2021-06-02 10:00:00,,CF_NIV_SUIV,,,,
21-62129,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
21-62130,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,120,
21-62131,,2021-06-04 15:00:00,,CF_NIV_SUIV,,,120,
21-62132,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120,
21-62133,,2021-06-09 16:00:00,,CF_NIV_SUIV,,,,
21-62134,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,180,
21-62136,,2021-06-01 11:00:00,,CF_NIV_SUIV,,90.0,,
21-62137,,2021-06-11 16:00:00,,CF_NIV_SUIV,,3.0,,
21-62138,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62140,,2021-05-31 07:30:00,,CF_NIV_SUIV,,,90,
21-62141,,2021-07-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62142,,2021-06-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-62145,,2021-05-31 16:00:00,,CF_NIV_SUIV,,6.0,,
21-62146,,2021-05-31 10:00:00,,CF_NIV_SUIV,,6.0,,
21-62147,,2021-05-31 17:00:00,,CF_NIV_SUIV,,,,
21-62148,,2021-06-09 14:00:00,,CF_NIV_SUIV,,4.0,,
21-62149,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62151,,2021-06-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-62152,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
21-62153,,2021-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62154,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,90,
21-62157,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62158,,2021-06-04 16:00:00,,CF_NIV_SUIV,,,90,
21-62159,,2021-05-31 15:00:00,,CF_NIV_SUIV,,4.0,,
21-62160,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-62162,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-62175,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-62176,,2021-06-14 15:00:00,,CF_NIV_SUIV,,6.0,,
21-62177,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-62183,,2021-06-02 15:00:00,,CF_NIV_SUIV,,6.0,,
