BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-73174,,2021-07-01 11:30:00,,CF_NIV_SUIV,,6.0,,
21-73184,,2021-06-30 16:00:00,,CF_NIV_SUIV,,6.0,,
21-73198,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120,
21-73199,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120,
21-73204,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,120,
21-73205,,2021-07-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73206,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,180,
21-73209,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120,
21-73211,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120,
21-73212,,2021-07-02 15:00:00,,CF_NIV_SUIV,,4.0,,
21-73213,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120,
21-73221,,2021-06-30 15:00:00,,CF_NIV_SUIV,,,120,
21-73224,,2021-07-08 14:00:00,,CF_NIV_SUIV,,4.0,,
21-73225,,2021-08-25 11:00:00,,CF_NIV_SUIV,,5.0,,
21-73226,,2021-07-15 15:00:00,,CF_NIV_SUIV,,,,
21-73227,,2021-06-29 16:00:00,,CF_NIV_SUIV,,,180,
21-73228,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73229,,2021-06-25 15:00:00,,CF_NIV_SUIV,,,,
21-73230,,2021-06-29 15:00:00,,CF_NIV_SUIV,,,120,
21-73233,2021-06-29 11:00:00,,,CF_NIV_SUIV,,,,
21-73234,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-73236,,2021-07-01 16:00:00,,CF_NIV_SUIV,,,,
21-73238,,2021-07-06 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73243,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-73244,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73245,,2021-07-01 15:00:00,,CF_NIV_SUIV,,5.0,,
21-73246,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120,
21-73247,,2021-07-22 14:00:00,,CF_NIV_SUIV,,4.0,,
21-73248,,2021-06-25 16:00:00,,CF_NIV_SUIV,,4.0,,
21-73249,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,150,
21-73250,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,120,
21-73253,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,120,
21-73262,,2021-07-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73270,,2021-06-22 10:00:00,,CF_NIV_SUIV,,,150,
21-73273,,2021-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73274,,2021-06-22 10:30:00,,CF_NIV_SUIV,,,,
21-73276,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,120,
21-73278,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-73279,,2021-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73281,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73282,,2021-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73283,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,120,
21-73285,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,150,
21-73289,,2021-07-13 13:00:00,,CF_NIV_SUIV,,8.0,,
21-73291,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
21-73292,,2021-07-13 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73295,,2021-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73296,,2021-07-02 15:00:00,,CF_NIV_SUIV,,,120,
21-73302,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,90,
21-73303,,2021-07-13 15:00:00,,CF_NIV_SUIV,,6.0,,
21-73306,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,180,
21-73308,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73310,,2021-07-02 16:00:00,,CF_NIV_SUIV,,,120,
21-73313,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,,
21-73314,,2021-06-28 15:00:00,,CF_NIV_SUIV,,,180,
21-73317,,2021-06-30 15:45:00,,CF_NIV_SUIV,,,180,
21-73318,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,90,
21-73320,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-73321,,2021-06-22 10:00:00,,CF_NIV_SUIV,,,120,
21-73322,,2021-07-05 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73323,,2021-07-06 11:00:00,,CF_NIV_SUIV,,120.0,,
21-73324,,2021-07-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73325,,2021-07-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73326,,2021-07-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73327,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73328,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,90,
21-73329,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73330,,2021-07-02 15:00:00,,CF_NIV_SUIV,,,180,
21-73332,,2021-07-07 16:00:00,,CF_NIV_SUIV,,,120,
21-73333,,2021-07-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73336,,2021-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73338,,2021-06-23 17:00:00,,CF_NIV_SUIV,,3.0,,
21-73356,,2021-07-13 16:30:00,,CF_NIV_SUIV,,,90,
21-73357,,2021-07-02 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73360,,2021-06-30 11:00:00,,CF_NIV_SUIV,,8.0,,
21-73361,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,90,
21-73364,2021-07-01 16:00:00,2021-10-15 16:00:00,2021-08-31 22:00:00,CF_NIV_SUIV,,,90,
21-73365,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73369,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-73372,,2021-06-29 16:00:00,,CF_NIV_SUIV,,,120,
21-73373,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,120,
21-73375,,2021-06-28 15:00:00,,CF_NIV_SUIV,,,,
21-73377,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,90,
21-73378,2021-06-24 23:00:00,,2021-07-14 22:00:00,CF_NIV_SUIV,,4.0,,
21-73381,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,120,
21-73382,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73383,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,120,
21-73385,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-73387,,2021-07-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73388,,2021-07-09 14:00:00,,CF_NIV_SUIV,,,,
21-73393,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120,
21-73395,,2021-07-06 16:45:00,,CF_NIV_SUIV,,,180,
21-73396,,2021-07-20 15:00:00,,CF_NIV_SUIV,,5.0,,
21-73397,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120,
21-73398,,2021-07-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73400,,2021-07-20 13:00:00,,CF_NIV_SUIV,,5.0,,
21-73403,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120,
21-73404,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120,
21-73408,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,60,
21-73409,,2021-06-15 15:00:00,,CF_NIV_SUIV,,,60,
21-73410,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,180,
21-73411,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,120,
21-73412,,2021-06-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73413,,2021-06-17 16:00:00,,CF_NIV_SUIV,,4.0,,
21-73415,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73416,,2021-07-02 15:00:00,,CF_NIV_SUIV,,6.0,,
21-73418,,2021-06-24 22:00:00,,CF_NIV_SUIV,,6.0,,
21-73419,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,120,
21-73420,,2021-06-23 16:00:00,,CF_NIV_SUIV,,,120,
21-73421,,2021-07-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73422,,2021-07-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73427,,2021-07-02 11:00:00,,CF_NIV_SUIV,,5.0,,
21-73430,,2021-07-16 16:00:00,,CF_NIV_SUIV,,6.0,,
21-73444,,2021-09-06 11:05:00,,CF_NIV_SUIV,,4.0,,
21-73448,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
21-73449,,2021-07-19 16:00:00,,CF_NIV_SUIV,,4.0,,
21-73450,,2021-07-12 11:00:00,,CF_NIV_SUIV,,9.0,,
21-73451,,2021-07-06 14:00:00,,CF_NIV_SUIV,,4.0,,
21-73452,,2021-07-01 10:00:00,,CF_NIV_SUIV,,,180,
21-73453,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73454,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,,
21-73455,,2021-07-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73457,,2021-06-28 13:00:00,,CF_NIV_SUIV,,,120,
21-73459,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,180,
21-73460,,2021-07-01 13:00:00,,CF_NIV_SUIV,,,,
21-73463,,2021-06-22 15:00:00,,CF_NIV_SUIV,,,150,
21-73466,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120,
21-73467,2021-07-03 11:00:00,,,CF_NIV_SUIV,,,120,
21-73468,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73469,,2021-07-16 11:00:00,,CF_NIV_SUIV,,5.0,,
21-73471,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,180,
21-73472,,2021-06-16 15:00:00,,CF_NIV_SUIV,,,,
21-73474,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-73475,,2021-07-07 14:00:00,,CF_NIV_SUIV,,,,
21-73476,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120,
21-73477,,2021-07-08 15:00:00,,CF_NIV_SUIV,,,,
21-73479,,2021-07-26 16:00:00,,CF_NIV_SUIV,,,120,
21-73480,,2021-07-05 16:00:00,,CF_NIV_SUIV,,6.0,,
21-73481,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73482,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
21-73483,,2021-07-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73484,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,180,
21-73485,,2021-06-28 15:00:00,,CF_NIV_SUIV,,,120,
21-73486,,2021-07-12 14:00:00,,CF_NIV_SUIV,,4.0,,
21-73487,,2021-06-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73488,,2021-07-01 16:00:00,,CF_NIV_SUIV,,12.0,,
21-73489,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,,
21-73490,,2021-06-28 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73492,,2021-07-05 16:00:00,,CF_NIV_SUIV,,,120,
21-73493,,2021-07-02 15:00:00,,CF_NIV_SUIV,,5.0,,
21-73504,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,,
21-73505,,2021-07-05 10:30:00,,CF_NIV_SUIV,,,,
21-73506,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,120,
21-73507,,2021-07-02 11:30:00,,CF_NIV_SUIV,,,,
21-73509,,2021-07-13 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73510,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,,
21-73511,2021-06-14 11:00:00,,2021-05-31 22:00:00,CF_NIV_SUIV,,,120,
21-73512,,2021-06-25 13:00:00,,CF_NIV_SUIV,,,,
21-73514,,2021-06-18 16:30:00,,CF_NIV_SUIV,,,3,
21-73516,,2021-06-16 18:00:00,,CF_NIV_SUIV,,,120,
21-73517,,2021-06-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73518,2021-06-11 11:00:00,,,CF_NIV_SUIV,,6.0,,
21-73519,,2021-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73526,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120,
21-73534,,2021-07-05 13:00:00,,CF_NIV_SUIV,,,,
21-73536,,2021-06-25 15:00:00,,CF_NIV_SUIV,,,,
21-73537,2021-07-01 11:00:00,,,CF_NIV_SUIV,,,,
21-73538,,2021-07-01 17:00:00,,CF_NIV_SUIV,,,,
21-73539,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,120,
21-73540,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73541,,2021-07-09 15:00:00,,CF_NIV_SUIV,,,180,
21-73544,,2021-07-05 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73545,,2021-07-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73547,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73551,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,120,
21-73553,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,120,
21-73556,,2021-07-05 16:00:00,,CF_NIV_SUIV,,5.0,,
21-73559,,2021-06-16 10:00:00,,CF_NIV_SUIV,,6.0,,
21-73562,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,,
21-73565,,2021-07-16 11:30:00,,CF_NIV_SUIV,,,,
21-73567,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,,
21-73568,,2021-07-13 10:00:00,,CF_NIV_SUIV,,6.0,,
21-73569,,2021-07-05 13:00:00,,CF_NIV_SUIV,,,,
21-73572,,2021-07-01 09:00:00,,CF_NIV_SUIV,,,120,
21-73573,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-73574,,2021-07-02 07:00:00,,CF_NIV_SUIV,,,,
21-73575,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,,
21-73576,,2021-06-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73577,,2021-06-23 15:00:00,,CF_NIV_SUIV,,,120,
21-73581,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,120,
21-73582,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,180,
21-73583,,2021-06-23 16:00:00,,CF_NIV_SUIV,,,,
21-73584,,2021-07-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73585,,2021-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73586,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,,
21-73587,,2021-07-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73588,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73589,,2021-07-05 15:00:00,,CF_NIV_SUIV,,6.0,,
21-73590,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,90,
21-73591,,2021-06-24 15:00:00,,CF_NIV_SUIV,,6.0,,
21-73592,,2021-06-24 15:00:00,,CF_NIV_SUIV,,8.0,,
21-73593,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,120,
21-73611,,2021-07-12 10:00:00,,CF_NIV_SUIV,,,,
21-73615,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120,
21-73619,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,4,
21-73620,,2021-07-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-73621,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,,
21-73623,,2021-06-15 09:00:00,,CF_NIV_SUIV,,,120,
21-73624,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,,
21-73625,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73629,,2021-07-01 10:00:00,,CF_NIV_SUIV,,,120,
21-73633,,2021-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73634,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,90,
21-73638,,2021-06-23 15:00:00,2021-05-31 22:00:00,CF_NIV_SUIV,,,,
21-73639,,2021-07-05 14:00:00,,CF_NIV_SUIV,,,,
21-73640,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73641,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,90,
21-73642,,2021-07-16 10:00:00,,CF_NIV_SUIV,,,,
21-73643,,2021-07-05 11:00:00,,CF_NIV_SUIV,,5.0,,
21-73644,,2021-06-24 16:00:00,,CF_NIV_SUIV,,,180,
21-73645,,2021-06-22 14:00:00,,CF_NIV_SUIV,,,120,
21-73646,,2021-06-24 15:00:00,,CF_NIV_SUIV,,,,
21-73647,,2021-07-02 15:00:00,,CF_NIV_SUIV,,,,
21-73648,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,150,
21-73651,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120,
21-73652,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73654,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120,
21-73655,,2021-07-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-73656,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,180,
21-73657,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73658,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-73659,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73660,,2021-07-01 16:00:00,,CF_NIV_SUIV,,4.0,,
21-73661,,2021-07-05 15:00:00,,CF_NIV_SUIV,,6.0,,
21-73663,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,,
21-73664,,2021-06-22 21:00:00,,CF_NIV_SUIV,,,180,
21-73665,,2021-07-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73668,,2021-06-30 17:00:00,,CF_NIV_SUIV,,3.0,,
21-73669,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,120,
21-73670,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73671,,2021-07-02 16:00:00,,CF_NIV_SUIV,,4.0,,
21-73672,2021-07-05 11:00:00,,2021-07-11 22:00:00,CF_NIV_SUIV,,,180,
21-73673,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73675,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,120,
21-73676,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73678,,2021-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73679,,2021-08-03 11:00:00,,CF_NIV_SUIV,,,120,
21-73682,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,120,
21-73683,,2021-06-29 16:00:00,,CF_NIV_SUIV,,,120,
21-73688,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-73696,,2021-07-08 15:00:00,,CF_NIV_SUIV,,6.0,,
21-73703,2021-06-23 11:00:00,,,CF_NIV_SUIV,,,,
21-73707,,2021-07-21 11:15:00,,CF_NIV_SUIV,,4.0,,
21-73709,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-73710,,2021-07-12 10:00:00,,CF_NIV_SUIV,,,,
21-73711,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-73713,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-73714,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73715,,2021-07-29 11:00:00,,CF_NIV_SUIV,,,,
21-73717,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73718,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,120,
21-73720,,2021-06-30 16:00:00,,CF_NIV_SUIV,,4.0,,
21-73722,,2021-07-02 11:30:00,,CF_NIV_SUIV,,3.0,,
21-73723,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-73725,,2021-07-09 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73726,,2021-07-01 16:30:00,,CF_NIV_SUIV,,,,
21-73727,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73728,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,,
21-73729,,2021-06-24 10:00:00,,CF_NIV_SUIV,,,90,
21-73731,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,120,
21-73732,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,,
21-73734,,2021-09-30 15:00:00,,CF_NIV_SUIV,,,,
21-73735,,2021-06-25 15:30:00,,CF_NIV_SUIV,,3.0,,
21-73736,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,,
21-73737,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73738,,2021-07-06 11:00:00,,CF_NIV_SUIV,,7.0,,
21-73739,,2021-07-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73741,,2021-07-08 14:00:00,,CF_NIV_SUIV,,4.0,,
21-73743,2021-06-21 11:00:00,,,CF_NIV_SUIV,,,120,
21-73745,,2021-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73746,,2021-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73748,,2021-07-05 16:00:00,,CF_NIV_SUIV,,,180,
21-73749,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-73750,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,90,
21-73751,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-73752,,2021-06-29 10:00:00,,CF_NIV_SUIV,,,120,
21-73753,,2021-07-08 15:30:00,,CF_NIV_SUIV,,6.0,,
21-73754,,2021-06-22 15:00:00,,CF_NIV_SUIV,,,90,
21-73756,,2021-07-01 13:00:00,,CF_NIV_SUIV,,,,
21-73757,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-73758,,2021-07-02 15:00:00,,CF_NIV_SUIV,,6.0,,
21-73759,,2021-07-02 11:30:00,,CF_NIV_SUIV,,8.0,,
21-73763,,2021-07-16 11:15:00,,CF_NIV_SUIV,,4.0,,
21-73764,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,120,
21-73765,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73766,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
21-73767,,2021-07-02 15:00:00,,CF_NIV_SUIV,,5.0,,
21-73768,,2021-07-23 16:30:00,,CF_NIV_SUIV,,6.0,,
21-73769,,2021-06-22 16:00:00,,CF_NIV_SUIV,,6.0,,
21-73770,,2021-06-24 15:00:00,,CF_NIV_SUIV,,3.0,,
21-73772,,2021-06-30 11:30:00,,CF_NIV_SUIV,,,120,
21-73773,,2021-07-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73774,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73775,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120,
21-73776,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,90,
21-73777,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,180,
21-73778,,2021-06-28 11:30:00,,CF_NIV_SUIV,,,,
21-73779,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
21-73780,,2021-06-28 15:00:00,,CF_NIV_SUIV,,,,
21-73781,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,120,
21-73782,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73783,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73784,,2021-07-13 11:00:00,,CF_NIV_SUIV,,8.0,,
21-73785,,2021-06-22 09:00:00,,CF_NIV_SUIV,,,180,
21-73786,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73788,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,180,
21-73789,,2021-06-30 14:00:00,,CF_NIV_SUIV,,,120,
21-73790,,2021-07-05 10:00:00,,CF_NIV_SUIV,,5.0,,
21-73792,,2021-06-15 12:00:00,,CF_NIV_SUIV,,,,
21-73793,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,90,
21-73796,,2021-07-02 11:00:00,,CF_NIV_SUIV,,5.0,,
21-73797,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73798,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,,
21-73801,,2021-06-25 15:30:00,,CF_NIV_SUIV,,,,
21-73805,2021-06-22 11:00:00,2021-06-23 11:00:00,,CF_NIV_SUIV,,,,
21-73811,,2021-07-05 15:00:00,,CF_NIV_SUIV,,,120,
21-73816,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,90,
21-73817,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,,
21-73818,,2021-06-28 15:00:00,,CF_NIV_SUIV,,,,
21-73819,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73820,,2021-07-01 16:00:00,,CF_NIV_SUIV,,3.0,,
21-73822,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
21-73827,2021-07-05 11:00:00,,,CF_NIV_SUIV,,,90,
21-73829,,2021-07-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73830,,2021-07-16 11:30:00,,CF_NIV_SUIV,,,,
21-73831,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73832,,2021-07-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73833,,2021-06-25 16:00:00,,CF_NIV_SUIV,,,120,
21-73834,,2021-07-01 12:00:00,,CF_NIV_SUIV,,,,
21-73835,,2021-09-10 13:00:00,,CF_NIV_SUIV,,6.0,,
21-73839,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-73840,,2021-06-25 15:00:00,,CF_NIV_SUIV,,7.0,,
21-73841,,2021-07-15 10:00:00,,CF_NIV_SUIV,,4.0,,
21-73842,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73843,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120,
21-73844,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-73846,,2021-06-18 11:00:00,,CF_NIV_SUIV,,3.0,,
21-73847,,2021-07-19 16:00:00,,CF_NIV_SUIV,,4.0,,
21-73848,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,120,
21-73849,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,,
21-73850,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,120,
21-73851,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,120,
21-73853,,2021-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73858,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73859,,2021-07-08 11:00:00,,CF_NIV_SUIV,,8.0,,
21-73861,,2021-07-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-73862,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
21-73868,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120,
21-73869,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,120,
21-73870,,2021-07-05 11:00:00,,CF_NIV_SUIV,,8.0,,
21-73871,,2021-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-73872,,2021-07-05 15:00:00,,CF_NIV_SUIV,,9.0,,
21-73873,,2021-06-18 11:00:00,,CF_NIV_SUIV,,5.0,,
21-73874,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,150,
